bikepath_id,name,year,longitude,latitude,path_id,step
423,,2006,-71.04630532339819,42.28225104752828,423-0,12
423,,2006,-71.04625292652683,42.282323606874655,423-0,13
423,,2006,-71.04617158595153,42.28241317205954,423-0,14
423,,2006,-71.04607884042245,42.28248557190249,423-0,15
423,,2006,-71.04599188662914,42.28255371720971,423-0,16
423,,2006,-71.0458702510191,42.28263456279898,423-0,17
423,,2006,-71.0457486223663,42.28271540918721,423-0,18
423,,2006,-71.04563300037874,42.28276203337691,423-0,19
423,,2006,-71.04547702839501,42.282808503195284,423-0,20
423,,2006,-71.04535570616015,42.28284654534386,423-0,21
423,,2006,-71.04524020655728,42.28287605030964,423-0,22
423,,2006,-71.04510155842605,42.282918305449364,423-0,23
423,,2006,-71.04489932310426,42.28298599332987,423-0,24
423,,2006,-71.04470300256027,42.28303229772995,423-0,25
423,,2006,-71.04455332485978,42.28307176165806,423-0,26
424,,2006,-71.04455332485978,42.28307176165806,424-0,1
424,,2006,-71.0440792632003,42.2831967593135,424-0,2
424,,2006,-71.04390603215913,42.28323887574419,424-0,3
424,,2006,-71.04379040785297,42.283285498974614,424-0,4
424,,2006,-71.04370357265562,42.28333651830808,424-0,5
424,,2006,-71.04363381643428,42.283417567607124,424-0,6
424,,2006,-71.04358729905856,42.283473029782094,424-0,7
424,,2006,-71.04350010051466,42.28357541176018,424-0,8
424,,2006,-71.04344205649876,42.28363082806647,424-0,9
424,,2006,-71.04334366207962,42.28368607853543,424-0,10
424,,2006,-71.04323981110537,42.283698507589776,424-0,11
424,,2006,-71.04314764693943,42.28368958186459,424-0,12
424,,2006,-71.0430786615683,42.28366362715433,424-0,13
424,,2006,-71.0430155291143,42.28362484922492,424-0,14
424,,2006,-71.04297558151593,42.28356904869597,424-0,15
424,,2006,-71.04292407552964,42.28351747861255,424-0,16
424,,2006,-71.04285518315741,42.283478677673095,424-0,17
424,,2006,-71.04278049249162,42.28344414086838,424-0,18
424,,2006,-71.04271738194474,42.2834032237324,424-0,19
424,,2006,-71.0426425690326,42.28338580656526,424-0,20
424,,2006,-71.04256766224287,42.283381225535685,424-0,21
424,,2006,-71.04249273180301,42.28338092711773,424-0,22
424,,2006,-71.04241194115664,42.28339344816858,424-0,23
424,,2006,-71.04231366991948,42.283431578035426,424-0,24
424,,2006,-71.04220960259597,42.28347396837397,424-0,25
424,,2006,-71.04211697474997,42.283529245280654,424-0,26
424,,2006,-71.04204132505568,42.283627390340726,424-0,27
424,,2006,-71.04193654405066,42.28376822332345,424-0,28
424,,2006,-71.04182594042113,42.283917598492835,424-0,29
424,,2006,-71.04170393248891,42.284049802437856,424-0,30
424,,2006,-71.04160510338326,42.284164979438394,424-0,31
424,,2006,-71.04153534356416,42.28424602744957,424-0,32
424,,2006,-71.04145990899573,42.28431421530613,424-0,33
424,,2006,-71.04137874506856,42.28437809298247,424-0,34
424,,2006,-71.04130882107003,42.28440707101966,424-0,35
425,,2006,-71.04130882107003,42.28440707101966,425-0,1
425,,2006,-71.04124575950756,42.2844332089475,425-0,2
425,,2006,-71.04113592836887,42.284475574394776,425-0,3
425,,2006,-71.0409914517101,42.28452636140819,425-0,4
425,,2006,-71.040829767747,42.284564237497904,425-0,5
425,,2006,-71.04068537767441,42.284602187014464,425-0,6
425,,2006,-71.04057557692695,42.2846402701948,425-0,7
425,,2006,-71.04047659832958,42.28467984624383,425-0,8
425,,2006,-71.04044838873372,42.2846911256712,425-0,9
425,,2006,-71.04032525426929,42.284777808688325,425-0,10
426,,2006,-71.04032525426929,42.284777808688325,426-0,1
426,,2006,-71.04017027118898,42.284886910441195,426-0,2
426,,2006,-71.0400370409163,42.284976263555016,426-0,3
426,,2006,-71.03995007720307,42.28504440425447,426-0,4
426,,2006,-71.03986308101567,42.28511682210992,426-0,5
426,,2006,-71.03975977727887,42.2852006876711,426-0,6
426,,2006,-71.03966466327027,42.285266244032485,426-0,7
426,,2006,-71.03957891336947,42.28535110348833,426-0,8
426,,2006,-71.03952308531919,42.285412888256204,426-0,9
426,,2006,-71.03945886219581,42.285509818780845,426-0,10
426,,2006,-71.03940741917276,42.28556964039967,426-0,11
426,,2006,-71.03932905012898,42.28562649554589,426-0,12
426,,2006,-71.03922171646163,42.2856960980239,426-0,13
426,,2006,-71.03904671857399,42.28580616142542,426-0,14
427,,2006,-71.03904671857399,42.28580616142542,427-0,1
427,,2006,-71.0386866679521,42.28602948274809,427-0,2
427,,2006,-71.03865771408161,42.28609616463895,427-0,3
427,,2006,-71.03868698693047,42.28617346089076,427-0,4
427,,2006,-71.03907252363433,42.28653642894111,427-0,5
427,,2006,-71.03916043500767,42.28661041043017,427-0,6
427,,2006,-71.0391757426856,42.28668325883101,427-0,7
427,,2006,-71.03917954571364,42.28684398400111,427-0,8
427,,2006,-71.0392531820076,42.2869529012149,427-0,9
427,,2006,-71.03970261836358,42.28727993826825,427-0,10
428,Tenean Beach Path,2006,-71.04431839310328,42.29326746648716,428-0,1
428,Tenean Beach Path,2006,-71.04412918660016,42.29314342553962,428-0,2
428,Tenean Beach Path,2006,-71.04386656386852,42.292951492583946,428-0,3
429,Neponset River Trail,2006,-71.11622857750626,42.25509971664865,429-0,1
429,Neponset River Trail,2006,-71.1146019117209,42.2568422282171,429-0,2
429,Neponset River Trail,2006,-71.11424380579048,42.25719976546632,429-0,3
429,Neponset River Trail,2006,-71.11393436048205,42.257464563469014,429-0,4
429,Neponset River Trail,2006,-71.11351509877876,42.25775328851933,429-0,5
429,Neponset River Trail,2006,-71.11302868062491,42.25801177220202,429-0,6
429,Neponset River Trail,2006,-71.11182870755087,42.25854368689756,429-0,7
429,Neponset River Trail,2006,-71.11129030145223,42.258806274716754,429-0,8
429,Neponset River Trail,2006,-71.11093117263789,42.2590122981564,429-0,9
429,Neponset River Trail,2006,-71.11028992741788,42.2594145979647,429-0,10
429,Neponset River Trail,2006,-71.10979172698929,42.25970732962705,429-0,11
429,Neponset River Trail,2006,-71.10940575682147,42.25989610623765,429-0,12
429,Neponset River Trail,2006,-71.10890445039144,42.260067337033405,429-0,13
429,Neponset River Trail,2006,-71.10842088184381,42.26017002368439,429-0,14
429,Neponset River Trail,2006,-71.10791249366083,42.26024118035109,429-0,15
429,Neponset River Trail,2006,-71.10776799099914,42.26029229600173,429-0,16
429,Neponset River Trail,2006,-71.10727339609743,42.26029187757782,429-0,17
429,Neponset River Trail,2006,-71.10707567517342,42.260218310543436,429-0,18
429,Neponset River Trail,2006,-71.1065835645502,42.260146592468544,429-0,19
429,Neponset River Trail,2006,-71.10605720641475,42.26001329805909,429-0,20
429,Neponset River Trail,2006,-71.10569237555103,42.259894848393415,429-0,21
429,Neponset River Trail,2006,-71.10491089573142,42.259637757059814,429-0,22
429,Neponset River Trail,2006,-71.1044882248868,42.259539113830186,429-0,23
429,Neponset River Trail,2006,-71.10413252905897,42.25949929823007,429-0,24
429,Neponset River Trail,2006,-71.10366123409275,42.25948480973576,429-0,25
429,Neponset River Trail,2006,-71.10325704529059,42.25950771045786,429-0,26
429,Neponset River Trail,2006,-71.10268525480078,42.259624162424096,429-0,27
429,Neponset River Trail,2006,-71.10232865364095,42.25972869150058,429-0,28
429,Neponset River Trail,2006,-71.10110495733882,42.260341878267525,429-0,29
429,Neponset River Trail,2006,-71.10064164570444,42.26058609748643,429-0,30
429,Neponset River Trail,2006,-71.10058067391934,42.26068062289279,429-0,31
429,Neponset River Trail,2006,-71.09974152374706,42.26114179548387,429-0,32
429,Neponset River Trail,2006,-71.09961845818796,42.26112993254489,429-0,33
429,Neponset River Trail,2006,-71.09903752530623,42.26141232495558,429-0,34
429,Neponset River Trail,2006,-71.0986669503185,42.261593972675925,429-0,35
429,Neponset River Trail,2006,-71.09824390796106,42.26185690259208,429-0,36
429,Neponset River Trail,2006,-71.09759567317272,42.26243347499349,429-0,37
429,Neponset River Trail,2006,-71.0973614253747,42.26265847326075,429-0,38
429,Neponset River Trail,2006,-71.09732260987847,42.26278183400249,429-0,39
429,Neponset River Trail,2006,-71.09656945500416,42.263444633978374,429-0,40
429,Neponset River Trail,2006,-71.09645475632279,42.26350274997489,429-0,41
429,Neponset River Trail,2006,-71.09619327185284,42.26373340037828,429-0,42
429,Neponset River Trail,2006,-71.09552931555575,42.26434176489384,429-0,43
429,Neponset River Trail,2006,-71.094952330345,42.26486429193994,429-0,44
429,Neponset River Trail,2006,-71.09480394492138,42.264999546343155,429-0,45
429,Neponset River Trail,2006,-71.09469106971936,42.26509800343255,429-0,46
429,Neponset River Trail,2006,-71.09459092357052,42.26521198881667,429-0,47
429,Neponset River Trail,2006,-71.09456959833103,42.26528694865265,429-0,48
429,Neponset River Trail,2006,-71.09457024768703,42.265349883251915,429-0,49
429,Neponset River Trail,2006,-71.09452587292462,42.26560480043236,429-0,50
429,Neponset River Trail,2006,-71.09439218500209,42.265948536067114,429-0,51
429,Neponset River Trail,2006,-71.09415344448057,42.266420532437294,429-0,52
429,Neponset River Trail,2006,-71.09408745017048,42.26670972057081,429-0,53
429,Neponset River Trail,2006,-71.09404620262482,42.26689061099917,429-0,54
429,Neponset River Trail,2006,-71.09402934354543,42.267019183517895,429-0,55
429,Neponset River Trail,2006,-71.09401354611751,42.26723232192034,429-0,56
430,MBTA Redline Path,2006,-71.06604103357735,42.29396129537891,430-0,1
430,MBTA Redline Path,2006,-71.06603222182463,42.29392228889501,430-0,2
430,MBTA Redline Path,2006,-71.06585360597114,42.2932028673226,430-0,3
430,MBTA Redline Path,2006,-71.06569378011898,42.29322162964902,430-0,4
430,MBTA Redline Path,2006,-71.06563893080023,42.29301614875385,430-0,5
430,MBTA Redline Path,2006,-71.06575952692569,42.29294250612412,430-0,6
430,MBTA Redline Path,2006,-71.06560550793776,42.292213114284216,430-0,7
430,MBTA Redline Path,2006,-71.06562763510024,42.29216687556199,430-0,8
430,MBTA Redline Path,2006,-71.0656096783334,42.292095345219394,430-0,9
430,MBTA Redline Path,2006,-71.06557854830636,42.292085440314494,430-0,10
430,MBTA Redline Path,2006,-71.06556767053789,42.292033924358506,430-0,11
431,Franklin Park Path,2006,-71.1037606826499,42.30328922645082,431-0,1
431,Franklin Park Path,2006,-71.10357056498039,42.303208986057655,431-0,2
431,Franklin Park Path,2006,-71.10316937550674,42.30301608420997,431-0,3
431,Franklin Park Path,2006,-71.10297733828608,42.3029368139207,431-0,4
431,Franklin Park Path,2006,-71.10193554020478,42.302660227102336,431-0,5
431,Franklin Park Path,2006,-71.10165327124233,42.30254014649761,431-0,6
431,Franklin Park Path,2006,-71.10144736111315,42.302422235111045,431-0,7
431,Franklin Park Path,2006,-71.10103424202009,42.302189266955274,431-0,8
431,Franklin Park Path,2006,-71.10103032710022,42.301995831261365,431-0,9
431,Franklin Park Path,2006,-71.100961582053,42.30157999635275,431-0,10
431,Franklin Park Path,2006,-71.10094423903803,42.30127694035159,431-0,11
431,Franklin Park Path,2006,-71.10083291373114,42.300611962460195,431-0,12
431,Franklin Park Path,2006,-71.10062780142958,42.300205546783744,431-0,13
431,Franklin Park Path,2006,-71.10028383574897,42.29979654462579,431-0,14
431,Franklin Park Path,2006,-71.1001816042703,42.29972568015131,431-0,15
431,Franklin Park Path,2006,-71.10015443814373,42.29955598354049,431-0,16
431,Franklin Park Path,2006,-71.10003307930059,42.29926209310685,431-0,17
431,Franklin Park Path,2006,-71.09990208224643,42.299139485230036,431-0,18
431,Franklin Park Path,2006,-71.09985517282716,42.29904785139985,431-0,19
431,Franklin Park Path,2006,-71.09984664270334,42.29900386094731,431-0,20
432,,2006,-71.03928287535929,42.316900280332575,432-0,1
432,,2006,-71.03870694457757,42.31775899472359,432-0,2
432,,2006,-71.03862930540588,42.317824666041645,432-0,3
432,,2006,-71.03851345391197,42.31786612516959,432-0,4
432,,2006,-71.0383361324642,42.31788637470179,432-0,5
432,,2006,-71.03827289857335,42.317903962031345,432-0,6
433,,2006,-71.03751265501788,42.31813270262914,433-0,1
433,,2006,-71.0373490466627,42.31823528240878,433-0,2
433,,2006,-71.03713492806835,42.31832731950448,433-0,3
433,,2006,-71.03682446095665,42.3184273056317,433-0,4
433,,2006,-71.03662645974009,42.31850987976328,433-0,5
433,,2006,-71.03658084160664,42.3185907606147,433-0,6
433,,2006,-71.03660839019048,42.31867446090989,433-0,7
433,,2006,-71.03669459735114,42.31871566495069,433-0,8
433,,2006,-71.0370352133746,42.31879546710931,433-0,9
433,,2006,-71.03734317923926,42.31890628088787,433-0,10
433,,2006,-71.03944422807989,42.31978293294982,433-0,11
433,,2006,-71.03969483575847,42.32017052446829,433-0,12
433,,2006,-71.04180058356853,42.32101480760401,433-0,13
433,,2006,-71.04264281809859,42.3213629549604,433-0,14
433,,2006,-71.04314838045086,42.32154258911757,433-0,15
433,,2006,-71.04341642806274,42.32165385259647,433-0,16
433,,2006,-71.0435131544796,42.32172165746197,433-0,17
433,,2006,-71.04355089305172,42.32173188168031,433-0,18
433,,2006,-71.04370526384932,42.32169080899821,433-0,19
433,,2006,-71.04371235987227,42.32204218860327,433-0,20
433,,2006,-71.04373998129905,42.32215870145495,433-0,21
433,,2006,-71.0437980865954,42.322291373211876,433-0,22
433,,2006,-71.0438686671489,42.32239495088058,433-0,23
433,,2006,-71.04394831613027,42.32247804308116,433-0,24
433,,2006,-71.04405042994033,42.32256181943887,433-0,25
433,,2006,-71.04419745494371,42.3226493479964,433-0,26
433,,2006,-71.04432307722469,42.32270046447276,433-0,27
433,,2006,-71.04469038129703,42.32284424733185,433-0,28
433,,2006,-71.0449173495343,42.32292970851768,433-0,29
433,,2006,-71.04517564380816,42.32298909093267,433-0,30
433,,2006,-71.04540444147437,42.32303519824786,433-0,31
433,,2006,-71.04549731815963,42.323049290792675,433-0,32
433,,2006,-71.04558491361935,42.32305428212003,433-0,33
433,,2006,-71.04567879393986,42.32305572515692,433-0,34
433,,2006,-71.04577895910589,42.323053619887894,433-0,35
433,,2006,-71.04587824334159,42.32304007724029,433-0,36
433,,2006,-71.04595731063554,42.32302574003362,433-0,37
433,,2006,-71.0460228734827,42.32301456519429,433-0,38
433,,2006,-71.04607778488807,42.323011566304835,433-0,39
433,,2006,-71.04612448556443,42.323012108032714,433-0,40
433,,2006,-71.04617895014785,42.323017359348526,433-0,41
433,,2006,-71.04622878158158,42.32303824590367,433-0,42
433,,2006,-71.04626295535222,42.32306149288652,433-0,43
433,,2006,-71.04631888436322,42.323096485249806,433-0,44
433,,2006,-71.0463677927581,42.32312490550515,433-0,45
433,,2006,-71.04643140265016,42.32315418472982,433-0,46
433,,2006,-71.04649982533623,42.32317759327798,433-0,47
433,,2006,-71.0465411633288,42.323187403647964,433-0,48
433,,2006,-71.0465868551129,42.323194372725226,433-0,49
433,,2006,-71.0466417717657,42.32319065897354,433-0,50
434,Neponset River Greenway,2006,-71.06258475981917,42.27247711237949,434-0,1
434,Neponset River Greenway,2006,-71.06266218608731,42.27251981438829,434-0,2
434,Neponset River Greenway,2006,-71.06312698892373,42.27255850498841,434-0,3
434,Neponset River Greenway,2006,-71.0632289070516,42.27251654941395,434-0,4
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.0500967702855,42.31888591023711,435-0,1
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05015084365317,42.31885334742216,435-0,2
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.0501656279776,42.31884284744832,435-0,3
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05017598547124,42.318830691913654,435-0,4
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05018070077814,42.31881756147784,435-0,5
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05017712243303,42.318800707292354,435-0,6
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05002396653812,42.31852245739884,435-0,7
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.04999176728464,42.318534166658445,435-0,8
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.05009318995931,42.31872377233783,435-0,9
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.0494294225607,42.31892175596092,435-0,10
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.04908786145779,42.31828738023573,435-0,11
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.0490436930395,42.31820386284699,435-0,12
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.04903671070558,42.318170248603046,435-0,13
435,Morrissey Boulevard Bike/Ped Bridge,2006,-71.04912091886699,42.3181419328487,435-0,14
436,MBTA Redline Path,2006,-71.06626367726493,42.29480511189153,436-0,1
436,MBTA Redline Path,2006,-71.06605098106915,42.29400533254098,436-0,2
436,MBTA Redline Path,2006,-71.06604103357735,42.29396129537891,436-0,3
437,,2006,-71.04096708845375,42.28495729978861,437-0,1
437,,2006,-71.04096801448671,42.28488401154739,437-0,2
437,,2006,-71.04089575052062,42.28485132668777,437-0,3
437,,2006,-71.04085029836183,42.28483732905056,437-0,4
437,,2006,-71.04080287312179,42.28482999328549,437-0,5
437,,2006,-71.04075540644014,42.2848283742874,437-0,6
437,,2006,-71.04071176852237,42.2848296290546,437-0,7
437,,2006,-71.0406716561631,42.28480479048708,437-0,8
437,,2006,-71.04063260146276,42.28477566842069,437-0,9
437,,2006,-71.04058354781321,42.28474517239514,437-0,10
437,,2006,-71.04052669095121,42.28472061518817,437-0,11
437,,2006,-71.04044838873372,42.2846911256712,437-0,12
438,American Legion Highway,2008,-71.09509158230506,42.29263252632498,438-0,1
438,American Legion Highway,2008,-71.0951299508612,42.292590582364255,438-0,2
438,American Legion Highway,2008,-71.09549927911712,42.2922565192891,438-0,3
438,American Legion Highway,2008,-71.09563507106354,42.29214783398389,438-0,4
438,American Legion Highway,2008,-71.09578655006234,42.29204426970903,438-0,5
438,American Legion Highway,2008,-71.09585959194938,42.29199894622228,438-0,6
439,American Legion Highway,2008,-71.09322630740537,42.294541445887916,439-0,1
